199541,198125,204880,209288,202436,191524,185882,186905,183877,177921,188064,177410,171769,179764,167389,172610,159050,147577,148453,146386,145093,141730,145385,140608,140596,129137,124525,129625,130013,129716,118133,126485,120640,120965,102481,110681,102560,110738,107633,92537,89885,91345,92170,81812,80545,77986,72514,67609,68500,68245,73445,66250,71266,76424,62101,68125,60485,61178,61282,53584,52825,48985,54778,57265,44962,65546,133325,50570,45281,46817,44353,66368,45572,75881,50489,68269,101561,79641,48778,78053,74660,45029,40977,87524,115625,49601,53057,54333,112645,107978,127613,52105,86866,39661,56570,51025,38464,42793,46282,37256,144341,74925,39700,82493,35594,139572,35746,127861,34180,34385,34714,37220,34877,104224,39785,32570,88805,48068,55093,68193,42289,99794,133666,85501,42925,32738,76585,37684,103770,29402,42017,149328,50389,102418,49165,36500,27121,35921,65705,104737,27658,27333,85293,28837,33665,143570,60625,29250,25282,25810,43189,32045,66674,89165,24809,26965,35816,71809,30634,25808,39701,49697,32904,36424,65349,47482,27826,24701,115226,22050,31609,29306,23426,23729,34021,20849,109881,31049,30346,36482,48973,42178,36725,33410,25892,61345,109097,111521,21706,45781,120356,37010,18713,128578,57025,32525,17156,17629,54536,58109,83465,23976,27289,15368,79666,21905,18785,21050,29354,24041,44201,56906,20917,22797,56869,22373,14945,21682,124777,38560,57461,27666,29521,38705,67460,40885,34325,52840,17945,54722,12116,13844,44596,28297,21465,36045,63428,58250,31120,9217,12200,17861,9490,13364,20128,26689,81364,10217,5812,18020,5920,6370,16738,4010,13522,5161,4985,12497,6409,2117,1170,13730,14186,1924,5525,305,5125,11674,820,0,10841,6165,14005,2545,12740,12721,5384,2754,2178,9553,5413,3730,5200,4426,4756,6305,20813,16580,13960,13401,14170,15305,23346,18845,17849,19890,23410,16820,17901,25409
209642,211336,201857,200005,198125,192125,198745,189338,188786,184850,180641,183497,177370,172241,170216,166473,162401,159970,154388,153757,149938,145693,141632,140153,136357,140240,129506,123968,123940,123217,127828,121204,116537,114970,114650,105794,105745,101205,98050,104130,99140,93508,85289,88421,83360,75917,78745,80426,75701,73138,68968,72361,68225,65221,73352,62696,61652,57085,55921,58385,58448,55360,47573,47138,62281,48337,84292,80765,66532,48100,64138,47673,46825,127044,82516,47464,63700,133082,43553,131058,125793,44370,48836,145709,71266,83232,41760,41570,69098,66085,78440,40570,145625,43082,40429,88538,59545,39538,38441,42925,88650,46472,66149,140548,53505,84881,56549,76904,43117,42282,40105,36569,37960,61121,70720,40417,151138,34065,35890,40868,77344,57681,79489,146962,79208,34285,44228,31525,59537,35901,30420,89465,94100,58145,92242,69365,36482,28642,37210,59186,46993,46658,47210,30056,27812,84677,112160,54785,37505,33457,27530,26568,36445,48744,43024,27490,25317,129940,25325,48985,25012,27936,24029,24221,34634,92885,55757,47432,64117,29993,23120,60525,45909,25204,22600,28960,59732,21034,20737,21465,25210,86213,76808,70789,20205,30490,58690,60282,21625,23444,65977,78093,24228,71485,27794,70666,25969,24154,26325,28026,41714,17357,61844,22853,38677,52240,16672,15817,67761,14400,19584,25425,14386,14186,112520,13960,16714,13021,66820,84593,114082,12725,13124,15850,29837,88948,78228,21853,48100,22685,14389,12789,17749,68416,10832,14180,123505,116029,73705,20810,11917,9882,27293,39685,9425,10370,36965,12816,16165,6305,9953,7649,4705,11925,4381,4804,4608,2116,2624,6850,10469,1377,1417,6409,2056,9850,1556,409,5897,10841,0,692,212,3074,145,274,1445,3965,5825,928,2770,4405,3161,5417,7925,6730,6280,8177,10093,10772,10897,11170,10049,10728,13396,15149,14093,18517,18122,15210
209834,210740,205309,205001,201857,194545,198089,191258,190066,185562,184941,184409,178330,176461,171796,170273,163745,158938,154960,153949,150730,146653,144500,142165,139273,139268,129970,127060,127136,126509,127040,124160,119125,118010,113002,108410,106301,104909,101714,102458,98000,94120,88057,87785,83620,77293,78025,77986,74665,72658,70820,71545,69697,68681,71188,64660,61904,58589,57721,57613,57460,54100,49645,49930,58201,52889,96800,73445,61448,48008,59410,52565,46709,114440,74696,52852,73352,119898,45025,117962,113165,44690,47016,131297,82490,74948,44708,44874,80098,76661,90836,43546,131017,42298,44525,79210,54325,40402,40441,41537,102602,53604,59545,126032,49025,98541,51325,89620,40849,40274,38713,36677,37124,71821,62900,38369,135458,37469,40594,47592,68452,68081,92905,131458,69988,33749,52168,32905,70425,34085,33128,104229,82960,69001,81250,60905,33898,30218,44090,70330,41905,41562,56466,29476,29000,99125,98980,48105,34153,31249,31138,27620,43685,58532,38132,27010,27593,115048,26293,42821,28304,32996,25857,26881,41922,81133,48373,41348,76493,27585,24820,52277,39845,24392,25012,26468,71784,23042,22633,24713,30634,74677,66260,60917,21089,37666,70754,72554,21097,28480,79013,67253,22280,85189,34522,60530,23165,21922,32777,34946,51530,18369,52552,20297,48229,43940,16484,16409,57401,16052,24980,32537,15250,15570,97828,15284,15482,14365,80488,72253,99074,15597,16360,20690,38369,76048,66368,28705,39656,29789,12905,12137,23545,57460,12564,18720,107549,100637,62101,16954,11009,10898,21853,32105,11101,13450,47065,11156,12409,8045,7693,6025,6409,8621,5341,3400,3188,3176,1972,4058,6525,2825,2969,3637,1220,5666,640,1417,2725,6165,692,0,1600,850,1181,1210,233,1413,2601,772,1066,1861,1285,2689,4537,3986,7076,7325,8065,8424,8689,9146,10305,9668,11336,13077,13165,14825,14778,14450
215674,217780,206109,203401,202177,196785,205049,194218,193986,190282,184141,188809,182570,175661,174996,170033,167185,165898,159440,158989,154810,150413,145300,144245,139913,145828,134210,127220,127136,126349,133120,124480,119925,118090,120122,108970,109981,103709,100514,109418,104080,97480,87977,92905,87300,79133,83065,85586,80105,77218,71780,76585,71217,67081,78228,65300,65104,59789,58441,62253,62420,59380,49725,48890,67721,49129,80800,87925,72488,51368,69890,48245,50069,137000,89896,47732,61672,143338,45905,141242,135725,47330,52936,156577,68330,90788,43268,42874,66258,63461,74836,42026,156537,46538,41245,96570,65365,42082,40361,46657,84122,45604,72665,151312,58865,80461,62285,72980,47249,46274,43753,39397,41284,58221,77780,44369,162418,35069,36194,40072,84932,54881,75065,158098,86948,37349,42728,33545,56425,39605,31688,84229,102800,55001,100850,76585,40538,30458,36170,55850,52385,52042,44866,32996,29800,79525,121860,60985,41913,37249,28178,28580,35125,46052,48212,30290,26633,140488,27333,54821,25744,27716,25537,25281,33202,101693,62213,53188,59933,33745,24660,67397,51605,28072,23732,32708,55624,22322,22073,22073,24634,94757,84820,78437,22049,28946,54514,55994,24217,23040,61253,86213,27560,66389,26442,78370,29725,27602,25097,26546,38650,19009,69032,26377,35669,58820,18884,17609,75401,15572,18740,23657,15970,15490,122468,15284,19402,14285,61448,93213,124114,13117,13320,15170,27169,97808,86528,20065,54536,20749,17065,15017,16505,76180,11764,13600,133949,126157,81781,24714,14209,11138,32013,45545,10301,10490,33305,15476,19769,6925,12653,9945,5209,15101,5261,6760,6548,2696,4052,9418,13645,1625,1609,8917,3460,12946,2880,697,8325,14005,212,1600,0,4770,61,170,2473,5653,7801,1252,3866,5941,4325,6929,9657,8066,5476,8125,10625,11464,11489,11626,9265,10628,13736,15397,13725,19625,19018,14690
210340,210370,209457,210877,206329,197577,197693,193744,191844,186724,190105,185797,179792,181565,173970,174929,165685,158260,156074,154645,152104,148229,148210,144929,143057,138730,131060,131090,131282,130765,126754,128050,122625,122020,111824,111988,107593,109721,106496,101300,97450,95530,91901,87841,84690,79637,78037,76100,74345,72964,73730,71485,72189,73405,69642,67730,63082,61181,60649,57681,57290,53650,52929,54020,54629,58945,111730,66265,56762,48890,55124,59009,47573,101378,66970,59858,85114,106192,47669,104360,100085,46052,45994,116233,96020,66722,49010,49576,93384,89477,105682,47888,115749,42452,50125,69840,49537,42400,43709,41029,119204,62602,53225,110890,45077,114829,46553,104858,39377,39092,38221,37861,37258,84825,55250,37157,119044,42341,46916,56170,59618,80765,108953,115252,60794,34241,62114,35537,83665,33161,37250,121801,71642,82217,70100,52585,32132,33092,52880,83876,37349,37000,67912,29954,31450,116365,85410,41785,31545,29917,36296,29930,52897,70586,33818,27620,31277,99586,28521,37097,33130,39794,29053,31005,51208,69185,41297,35722,91457,26065,27882,44249,34253,24658,28874,24866,86410,26468,25937,29525,37876,63005,55690,51101,23273,46868,85408,87440,21709,35298,94757,56369,21314,101681,43236,50440,21253,20648,41189,43880,63700,20725,43418,18685,60125,35930,17522,18317,47105,19154,32258,41729,17476,18376,82706,18026,15376,17141,97010,59769,83620,20089,21258,27380,49177,62954,54434,37645,31538,39013,12553,12713,31313,46546,15802,25090,91061,84781,50473,13968,11317,13352,17109,24977,14297,18212,59657,10634,9593,11365,6569,5625,9721,6353,7829,3298,3074,5834,2738,2440,3625,5945,6205,2053,1810,2548,1170,4093,765,2545,3074,850,4770,0,3973,3908,541,241,697,2290,872,733,905,1385,2529,2708,9802,8245,7685,7690,8117,8788,12493,10394,10970,12721,14085,12665,13012,15572
219169,221085,210340,207972,206440,200680,208226,197965,197569,193685,188372,192250,185965,179792,178477,174010,170530,168605,162509,161954,157889,153490,148801,147524,143368,148345,136985,130577,130517,129744,135549,127773,123076,121329,122165,111997,112500,106930,103685,111325,106069,99857,90770,94888,89449,81458,84890,86957,81800,79025,74117,78290,73450,69732,79573,67565,66925,61850,60554,63748,63857,60689,51754,51077,68314,51714,85221,87754,72833,52865,70309,50884,51536,135577,89577,50461,65385,141773,47714,139681,134272,48865,53969,154696,72365,90313,45385,45065,70225,67322,79117,44125,154570,47753,43578,95797,65540,43661,42194,47700,88705,48605,72488,149301,59170,84944,62402,77237,48040,47125,44738,40720,42381,61972,77249,45170,160065,37120,38545,42881,84121,58522,79402,155753,86045,38450,45785,35080,60146,40378,33505,88820,101405,58682,99481,75784,41093,31973,38909,59573,52354,52001,48137,33989,31201,83986,119929,60554,42250,37850,30113,29917,37890,49405,48161,31249,28228,138113,28618,54452,27549,29929,26996,26932,35921,100010,61538,52813,63818,34202,26065,66490,51202,28881,25285,33113,59369,23741,23458,23770,26825,93026,83317,77090,23176,31525,58221,59749,25010,25117,65168,84610,28009,70450,28885,76905,29952,27961,27460,29017,41773,20084,67721,26596,38674,57689,19625,18530,73762,16705,20737,26050,16913,16553,119813,16325,19845,15298,65305,91060,121329,14450,14737,16949,29800,95485,84445,22292,53225,23026,17352,15496,18472,74273,12785,15269,130880,123210,79700,24421,14580,11953,31330,44360,11252,11765,36200,15649,19336,7744,12500,9898,5930,14650,5794,6617,6385,3089,4001,8865,12818,2026,2034,8336,3285,11925,2605,866,7456,12740,145,1181,61,3973,0,37,1828,4658,6602,761,2977,4850,3380,5714,8200,6725,4797,6976,9172,9929,9970,10125,8282,9325,12137,13730,12322,17576,17033,13285
224552,226426,215825,213493,211889,205985,213401,203204,202760,198784,193609,197345,190980,184909,183434,179029,175361,173216,167170,166577,162500,158049,153410,152065,147897,152666,141256,134914,134858,134077,139690,132058,127265,125512,126004,116000,116377,110893,107588,114976,109682,103514,94393,98345,92882,84817,88145,90064,84961,82184,77354,81401,76649,72949,82562,70666,69890,64793,63485,66545,66634,63362,54485,53824,70785,54517,88330,90077,75242,55466,72720,53665,54101,137650,91834,53226,68314,143812,50305,141700,136309,51400,56410,156641,75296,92482,47986,47668,73124,70193,82058,46692,156449,50152,46153,97844,67745,46100,44665,50029,91624,51250,74593,151090,61345,87805,64525,80050,50265,49360,46985,43013,44626,64649,79202,47345,161704,39493,40968,45370,85986,61129,82125,157352,87874,40613,48274,37305,62725,42445,35746,91513,103090,61213,101160,77537,43072,34112,41252,62080,54225,53860,50548,36010,33290,86585,121442,62317,44141,39785,32260,31954,40165,51778,49946,33192,30277,139490,30605,56153,29602,32050,28981,28949,38116,101461,63157,54482,66197,35989,28010,68029,52825,30706,27234,34850,61642,25616,25317,25681,28808,94345,84674,78473,24961,33552,60436,61972,26729,27050,67397,85909,29650,72693,30848,78196,31525,29556,29389,30964,43808,21757,68986,28085,40617,58922,21170,20105,74869,18274,22450,27829,18440,18100,120730,17858,21268,16785,67266,92009,122152,15949,16250,18512,31505,96354,85354,23909,54242,24641,18625,16801,20025,75170,14170,16762,131573,123913,80537,25556,15805,13252,32369,45305,12553,13120,37825,16810,20241,8837,13369,10733,6893,15397,6705,7250,6994,3770,4546,9316,13213,2605,2617,8741,3706,12112,2906,1241,7565,12721,274,1210,170,3908,37,0,1685,4405,6253,530,2628,4457,3001,5197,7529,6032,4018,6005,8109,8842,8865,8992,7225,8194,10874,12373,11009,16145,15592,11920
221049,221689,217480,217600,214020,206116,208690,202581,201145,196325,196808,195210,188981,188068,182473,181586,174114,168317,164809,163634,160529,156386,154773,152104,149396,148077,139009,136837,136945,136324,135529,133801,128488,127465,120685,117405,114568,114074,110749,109757,105345,101957,96322,94932,90925,84706,84746,84013,81124,79241,78097,77954,76810,76288,77041,71689,68265,65194,64370,63400,63157,59525,55954,56437,62570,59914,106273,76770,65461,53557,63509,59624,52180,116045,77773,59993,81805,121301,50914,119345,114692,50201,51845,132228,91309,77741,50957,51209,88801,85210,99945,49733,131770,47281,50986,81517,57896,45845,46210,46240,112025,60905,62596,126625,52706,107780,54730,98545,45140,44645,43250,41652,41785,80008,65365,42610,135481,43364,46889,54485,70493,76058,101810,131441,71881,38314,59341,38036,78458,38162,38597,113384,84121,76930,82433,62820,37621,35221,50725,78277,44834,44465,63785,33745,33813,108018,99325,50450,37522,34970,36625,32297,50266,65897,40933,31145,32576,114725,30850,45160,33529,38765,30608,31888,48353,81682,50266,43641,84466,30962,29461,53810,42050,28213,29825,29725,79469,27613,27146,29642,36209,75010,66897,61762,25220,43733,78325,80189,24770,33865,86836,67706,25469,93194,40357,61129,26020,24953,38480,40793,58221,22304,53293,23040,54674,44845,19885,20050,57578,19925,30005,38090,18857,19337,96625,19009,18397,18002,87917,71656,97609,19610,20485,25285,44100,75161,65801,33872,40093,35010,15460,14948,28340,57077,16085,23105,105604,98842,61448,18685,13600,14081,23026,32596,14440,17221,52996,13445,13700,10980,9256,7666,9074,9698,7730,4685,4421,5125,3253,4657,6746,4658,4834,4148,2209,5413,1369,2738,2548,5384,1445,233,2473,541,1828,1685,0,650,1490,605,305,818,424,1354,2740,2293,6025,5508,5792,6029,6290,6733,8570,7481,8653,10202,10642,11428,11441,11861
224129,224009,223690,225290,220490,211306,210920,207281,205225,199845,203778,198920,192721,194938,186793,188036,178184,170077,168109,166564,164029,160036,160253,156754,154906,149837,142129,142477,142685,142154,137429,139301,133618,133025,121705,122525,117698,120224,116849,110717,106805,105097,101512,96842,93685,88516,86536,84133,82594,81241,82337,79624,80680,82058,77401,76009,70925,69044,68500,65050,64597,60685,60304,61477,61000,66644,120653,72080,62921,55817,61309,66674,54410,106265,72593,67513,93425,110961,54664,109085,104882,52841,52425,120698,104429,72101,56117,56709,101701,97700,114185,54913,120040,48841,57236,74857,55186,48985,50440,47210,127745,70065,58546,114965,50696,123210,52000,113065,45250,45005,44200,44042,43265,92578,60125,42920,122681,48914,53689,63225,64213,88328,116980,118801,65281,40064,69241,41626,91188,38672,43457,129834,75661,89620,74113,56930,37381,38981,59585,91237,42184,41805,74925,35425,37193,124148,88885,46260,36532,35080,42325,35537,59456,77537,38453,32905,36986,102625,34000,41450,38909,45845,34578,36658,57573,72592,45376,40001,98576,30852,33301,48080,38420,29633,34345,29525,93249,31733,31156,34952,43609,66100,58937,54452,28250,52813,92105,94169,26440,40885,101546,59456,25769,108544,48997,53549,25490,24973,46850,49613,69821,25434,46513,22730,66004,39005,21845,22760,49748,23645,37325,47060,21817,22797,84625,22409,19337,21412,103177,61906,85289,24480,25705,32045,54410,64861,56501,42562,34073,43940,16130,16418,36010,48637,19845,29565,92354,86132,52378,17065,14810,17141,19876,27386,18130,22261,64786,13925,12130,14690,9106,8116,12724,8528,10660,5305,5021,8105,4573,3917,4896,7988,8264,3418,3329,3293,2389,5608,1378,2754,3965,1413,5653,241,4658,4405,650,0,180,2245,445,148,394,484,1210,1373,8465,6338,5482,5409,5800,6413,10440,8081,8273,9792,11332,9458,9801,12701
229505,229013,230554,232850,227450,217594,215780,213305,210937,205245,210834,204404,198169,201874,192469,194720,183668,174373,173137,171400,169117,165160,166241,162322,160858,153953,146833,148369,148625,148130,141497,145097,139186,138785,125185,127973,122162,126116,122681,114053,110345,109429,106756,100490,97705,92968,90004,86749,85858,84745,86909,82948,85060,87314,80053,80533,74609,73256,72832,68170,67609,63505,64612,66109,62452,72080,129761,72020,63893,59093,62437,72242,57650,103733,72269,73285,101165,108153,58612,106301,102314,56249,54837,117290,112853,71513,60713,61461,110005,105800,123125,59497,116500,51673,62312,73729,55954,52561,54532,49730,137345,76509,58642,111401,51764,132642,52708,122053,47314,47189,46660,47186,45965,100594,59585,45044,118505,53546,58921,69381,63145,96164,126208,114673,64045,42836,75925,45274,99216,40820,47693,139626,73489,97600,72001,55970,39133,42653,65705,99325,42772,42381,82125,38077,40661,133736,85705,46080,37888,36964,46885,38909,65684,84941,39065,35545,40898,98605,37300,41450,43265,51017,38250,40714,63765,69988,44788,40013,107108,32544,36889,47060,38408,32045,38245,31145,101565,35405,34768,39188,48841,63496,56789,52616,31370,58837,100385,102545,28900,45913,110258,57140,27557,117556,54781,51533,26858,26605,52490,55469,76997,28530,44845,24146,73000,37745,24329,25604,47504,26945,42353,52880,24745,25965,80365,25541,21281,24520,111973,58690,80825,28260,29653,36725,60794,61345,53465,48154,32597,49640,17858,18530,41098,45985,23049,34065,87386,81416,49402,17665,16754,19973,19720,26234,21250,26029,71794,15497,12610,17690,10210,9472,15616,9092,13192,6613,6305,10517,6145,4493,4932,10496,10820,3970,4733,3077,3673,7780,1546,2178,5825,2601,7801,697,6602,6253,1490,180,0,3481,925,232,778,400,730,1157,9725,6746,5314,5085,5524,6197,11268,8285,7949,9396,11464,8306,8793,12869
233930,235208,227545,226301,223733,216709,221857,213482,212530,208018,205465,206705,200234,196505,193000,190177,184553,180450,175556,174645,170946,166517,163232,161201,157613,159440,148898,144416,144436,143705,146276,141380,136177,134714,131498,124610,123401,120157,116722,120130,115124,110196,102449,103853,98944,91493,93249,93770,89693,87282,84136,86193,83113,80765,86248,77288,75140,70837,69705,70825,70736,67104,60541,60386,72305,62345,101972,89189,75988,59860,73706,61681,58417,132820,90500,61544,79748,138538,55721,136450,131401,55954,59380,150389,87778,90688,54400,54322,85402,82141,95336,53066,149953,53738,53285,95146,68049,50850,50225,53093,105898,60520,73805,144500,62089,101785,64685,93320,52565,51850,49905,47009,47912,76345,77344,49705,154082,45817,48242,54100,83264,72505,95705,149778,84872,43957,57812,42029,74377,44773,41380,105937,98564,72761,96722,74909,44738,38818,49834,73778,54041,53650,60826,39080,37652,100637,115264,60889,45145,41625,38330,36136,48869,62344,49744,36194,35293,131940,34645,54961,35300,39040,33589,34165,46714,96125,61013,53288,78493,37441,32464,65173,51565,33284,32168,36160,73540,30154,29753,31105,35802,88925,79976,74269,28597,41786,72242,73930,29313,33700,79873,80917,31156,85637,38674,73658,32345,30794,36973,38890,53810,25285,64964,28925,50285,55504,23680,23185,69865,22048,28960,35593,21618,21658,112520,21352,22874,20213,79700,85417,113570,20413,20980,24394,40085,89252,79012,31221,50356,32117,19805,18589,26525,69408,17680,22324,122137,114869,74241,24922,17285,16138,30517,41869,15881,17474,47309,17680,19277,11849,13337,11065,9657,14461,8885,7380,7072,5620,5024,8210,11245,4537,4625,7569,3848,9626,2788,2529,5617,9553,928,772,1252,2290,761,530,605,2245,3481,0,866,2061,1073,2465,4093,2986,3176,3737,4901,5380,5465,5666,5545,5512,7300,8629,8101,11197,10858,9034
235700,236098,232949,233425,229445,220949,222665,217160,215492,210340,211789,209249,202824,202729,196274,195925,187553,180788,177682,176345,173312,169065,167906,164917,162333,159818,150868,149314,149450,148825,146842,146122,140501,139540,131080,128948,125437,125701,122216,119668,115250,112274,106921,104525,100610,94393,93809,92404,89893,88100,87554,86633,86105,85969,85178,80818,76754,73841,73037,71285,70954,67010,64157,64804,69057,68725,117226,82325,71618,61058,69732,68437,59585,120058,83074,68850,91810,125128,58657,123136,118609,57604,58642,135605,101588,82738,58978,59296,98960,95225,110450,57672,134945,54148,59137,86024,63509,53096,53737,52825,122740,69754,67717,129586,58369,118297,60133,108778,51309,50884,49625,48401,48250,89549,69890,48689,137860,50881,54756,62866,74610,85369,111933,133748,75850,44621,67930,44829,87781,44005,45658,123661,87394,86125,85716,66725,43108,41828,58760,87460,49617,49216,72400,39682,40226,118001,101810,54685,42653,40409,43600,38554,58189,74506,45530,36900,39073,116570,36965,49325,40210,45922,36865,38369,56080,84253,54013,47738,93533,35989,35594,57205,46033,33610,36090,34610,88210,33620,33093,35953,43076,77281,69434,64481,30805,51012,86920,88840,29945,40538,95633,70045,30202,102141,47396,63568,30433,29520,45385,47824,65972,27625,55810,27281,62145,47450,24674,25049,59509,25090,36178,44725,23780,24400,97330,24026,22696,22905,96138,72845,98020,24805,25778,30980,50789,76050,66970,40049,42122,41225,19333,19045,34173,58370,20794,28570,105521,98881,62477,21800,17449,18448,25625,34589,18925,22084,59749,17002,16245,14945,11965,10397,12701,11917,11097,6938,6610,7922,5410,6208,7957,7261,7465,5585,4018,6052,2858,4745,3161,5413,2770,1066,3866,872,2977,2628,305,445,925,866,0,257,13,445,1325,932,5050,3761,3609,3730,3969,4372,6793,5290,5954,7261,8009,8021,8068,9124
235709,235625,234970,236402,231650,222370,222196,218285,216229,210745,214402,209780,203405,205322,197257,198280,188420,180225,178109,176544,173889,169760,169781,166274,164258,159365,151325,151397,151597,151034,146549,148133,142306,141629,130325,130817,126050,128260,124765,118945,114869,112977,108980,104498,101149,95648,93780,91337,89690,88245,89137,86580,87460,88562,84313,82505,77405,75280,74664,71338,70877,66789,66004,67097,67124,72104,125501,78404,69073,61585,67409,72034,60106,112897,78857,72761,98345,117613,60164,115681,111442,58405,58129,127346,109105,78253,61405,61945,106345,102352,118697,60125,126580,54293,62288,80917,60930,54261,55604,52610,131965,74785,64298,121301,56260,127354,57572,117257,50570,50305,49428,49130,48401,96802,65749,48100,128885,53650,58325,67681,69821,92452,120872,124893,70865,44980,73505,46370,95176,43588,48025,133450,81245,93512,79661,62234,42233,43513,63709,95033,47204,46801,78817,40049,41681,127616,94429,51304,41320,39780,46553,39937,63380,81265,43261,37349,41218,108153,38308,46282,42989,49789,38746,40762,61321,77780,50228,44753,101908,35272,37405,52900,43072,33881,38345,33853,96409,35641,35048,38740,47205,70976,63737,59200,32146,56225,95141,97189,30420,44437,104458,64180,29809,111380,52345,58145,29522,28961,50170,52897,72833,29074,50921,26546,68864,43189,25405,26260,53992,26965,40357,49960,25173,26113,89153,25705,22805,24608,105425,66130,89669,27460,28657,34849,56930,69005,60565,45162,37825,46496,19322,19546,38642,52533,22765,32269,96610,90320,56250,20341,17810,19993,23200,30850,20882,24905,66890,16909,14906,16994,11570,10408,14760,10900,12704,7137,6805,9649,6101,5585,6628,9256,9524,4986,4625,4625,3445,6516,2386,3730,4405,1861,5941,733,4850,4457,818,148,232,2061,257,0,170,104,610,625,6977,4706,3842,3769,4100,4625,8452,6145,6217,7540,8992,7306,7573,10225
237421,237725,235040,235688,231556,222884,224242,219025,217277,212041,213904,210970,204529,204804,198029,197930,189250,182177,179253,177866,174893,170650,169705,166608,164116,161137,152325,151065,151213,150596,148133,147845,142160,141245,132201,130561,126800,127418,123913,120737,116365,113585,108450,105652,101825,95706,94874,93249,90900,89165,88885,87650,87386,87464,86021,82125,77845,75058,74282,72224,71865,67865,65378,66105,69562,70226,119645,82450,72001,62017,70153,69968,60532,119561,83129,70429,93881,124561,59778,122573,118100,58589,59377,134884,103825,82721,60257,60613,101165,97378,112813,58945,134186,54981,60530,85865,63824,54113,54882,53576,125261,71485,67860,128813,58754,120772,60426,111141,51940,51545,50354,49300,49037,91664,69865,49330,136925,52148,56173,64513,74449,87434,114346,132821,75645,45418,69705,45844,89890,44642,46817,126208,86949,88218,85285,66580,43641,42841,60385,89577,49858,49453,74293,40437,41185,120490,101105,54730,43082,40970,44829,39485,59834,76445,45769,37645,40136,115649,37874,49408,41381,47297,37864,39464,57709,83682,53946,47821,95746,36490,36569,57026,46106,34289,37141,35089,90361,34609,34066,37082,44453,76698,68965,64090,31652,52585,89057,91001,30626,41861,97876,69530,30713,104458,48905,63125,30836,29989,46856,49349,67825,28456,55449,27688,63946,47185,25345,25810,58994,25961,37481,46226,24557,25237,96309,24853,23225,23722,98377,72080,96941,25786,26801,32185,52420,75205,66245,41480,41785,42682,19796,19604,35476,57737,21625,29725,104308,97730,61760,21977,17960,19181,25610,34324,19728,23049,61524,17417,16372,15700,12240,10730,13418,12050,11722,7241,6905,8497,5769,6317,7930,7850,8066,5684,4325,5945,3125,5234,3140,5200,3161,1285,4325,905,3380,3001,424,394,778,1073,13,170,0,306,1076,745,5213,3700,3400,3481,3730,4145,6826,5165,5689,6970,7850,7540,7621,8969
245425,245261,244898,246410,241522,231986,231556,227785,225641,219997,223930,219028,212521,214650,206285,207440,197236,188645,186633,185000,182333,178120,178249,174618,172594,167305,159201,159417,159625,159050,154193,156065,150074,149393,137457,138277,133274,135668,132073,125765,121633,119837,115812,111010,107633,102024,99956,97245,95706,94265,95317,92516,93572,94730,90029,88461,83113,80968,80336,76754,76257,71993,71348,72477,71956,77600,131609,82948,73789,66685,72133,77498,65146,116957,83285,78205,104117,121609,65268,119645,115442,63401,62941,131170,114901,82529,66545,67093,112085,108040,124525,65209,130292,59049,67400,84977,65306,59105,60516,57242,137777,80053,68490,124865,60596,133066,61812,122877,55018,54773,53924,53722,52901,102170,69673,52468,132185,58418,63193,72685,73585,97700,126352,128129,74565,49348,78525,50866,100384,47780,52565,138898,84681,98640,83089,65818,46269,47869,68473,100125,51028,50605,83725,44181,45949,132904,97553,54928,45200,43748,50949,44117,68036,86117,46945,41353,45434,111029,42404,49810,47225,54161,42850,44930,65845,80820,53604,48229,106804,38992,41441,56132,46472,37685,42397,37489,101125,39565,38944,42740,51353,73800,66637,62152,35906,60469,99761,101825,34052,48497,109114,66980,33293,116068,56477,60941,32882,32365,54242,57005,77125,32650,53685,29770,73000,45913,28753,29668,56480,30377,44057,53792,28505,29485,91269,29053,25937,27880,109645,68330,91625,30772,31997,38293,60658,71065,62705,48722,40189,50056,22202,22490,42082,54665,25873,35593,98338,92072,58274,22961,20618,22949,25640,33106,23850,27981,70506,19601,17146,19618,13770,12560,17168,12884,15016,8957,8585,11581,7785,7085,8020,11024,11300,6410,6101,5669,4721,7940,3314,4426,5417,2689,6929,1385,5714,5197,1354,484,400,2465,445,104,306,0,242,229,6485,3874,2842,2725,3028,3509,7492,5045,4885,6052,7592,5674,5929,8741
